  Time                 , V(VOUT)              
  3.628647063794e-007  ,-1.317532879801e+001  
  3.638647605600e-007  ,-1.317532889463e+001  
  3.648648147406e-007  ,-1.317532898549e+001  
  3.658648689212e-007  ,-1.317532907084e+001  
  3.668649231018e-007  ,-1.317532915116e+001  
  3.678649772825e-007  ,-1.317532922672e+001  
  3.688650314631e-007  ,-1.317532929779e+001  
  3.698650856437e-007  ,-1.317532936464e+001  
  3.708651398243e-007  ,-1.317532942747e+001  
  3.718651940050e-007  ,-1.317532948661e+001  
  3.728652481856e-007  ,-1.317532954227e+001  
  3.738653023662e-007  ,-1.317532959464e+001  
  3.748653565468e-007  ,-1.317532964393e+001  
  3.758654107274e-007  ,-1.317532969027e+001  
  3.768654649081e-007  ,-1.317532973392e+001  
  3.778655190887e-007  ,-1.317532977501e+001  
  3.788655732693e-007  ,-1.317532981371e+001  
  3.798656274499e-007  ,-1.317532985011e+001  
  3.808656816306e-007  ,-1.317532988441e+001  
  3.818657358112e-007  ,-1.317532991673e+001  
  3.828657899918e-007  ,-1.317532994718e+001  
  3.838658441724e-007  ,-1.317532997584e+001  
  3.848658983530e-007  ,-1.317533000286e+001  
  3.858659525337e-007  ,-1.317533002834e+001  
  3.868660067143e-007  ,-1.317533005236e+001  
  3.878660608949e-007  ,-1.317533007499e+001  
  3.888661150755e-007  ,-1.317533009635e+001  
  3.898661692562e-007  ,-1.317533011650e+001  
  3.908662234368e-007  ,-1.317533013552e+001  
  3.918662776174e-007  ,-1.317533015346e+001  
  3.928663317980e-007  ,-1.317533017040e+001  
  3.938663859786e-007  ,-1.317533018641e+001  
